b549ceae-1762-4c55-ac02-ea9735963e8a,USD $60.00,Upstate New York Pickleball Championship,52 players,Albany,New York,2024-09-20,2024-09-22
b158a308-d425-43bf-9156-f3d353f27018,USD $45.00,Kansas Senior Games 2024,14 players,Topeka,Kansas,2024-09-20,2024-09-21
deff5722-26f0-4049-9563-03103e57ad90,USD $65.00,Massachusetts Senior Games 2024,34 players,Westford,Massachusetts,2024-09-20,2024-09-22
479f4044-9183-452f-b19d-b72e79413362,USD $25.00,Riverton Fall Classic,17 players,Riverton,Utah,2024-09-20,2024-09-21
b6657878-3e14-4936-953c-12add4f1ca82,USD $55.00,Athens AAPA Fundraiser 2024,No players,Athens,Alabama,2024-09-20,2024-09-22
1f945de9-cbcc-41ea-acc0-d31f1e9caf91,USD $60.00,Fall Frenzy Pickleball Open,No players,Dartmouth,Massachusetts,2024-09-20,2024-09-22
5589055e-0fb8-4836-83d6-6aac4912b69f,USD $45.00,Woodbridge Pickleball Club Picklepaloozza,2 players,Woodbridge,Virginia,2024-09-21,2024-09-22
7654ab86-2cc4-406f-b050-a443a89115a4,USD $65.00,Midwest Food Bank Peanut Butter Pickleball Tournament II,4 players,Griffin,Georgia,2024-09-21,2024-09-22
c48669b0-5f9c-4d0a-803e-4e61f5b9c6dc,USD $50.00,Hillsboro Ohio Bell City Open 2024,5 players,Hillsboro,Ohio,2024-09-21,2024-09-22
3359fa3c-9a4e-4d7a-9593-9dfc050e1fc2,USD $40.00,MoCo Central Park Slam,32 players,Hillsboro,Illinois,2024-09-21,2024-09-22
13e0d68a-5e31-4796-95e9-fd2524b60d0a,USD $60.00,2024 Battle at The Beach,1 players,York,Maine,2024-09-21,2024-09-22
4312f09f-e90d-4846-9911-f43821259d13,USD $60.00,Fall Brawl Against Child Sex Trafficking,5 players,Millsboro,Delaware,2024-09-21,2024-09-21
1aec6f6d-a9d2-478e-9d6b-0aea5b2511ab,USD $60.00,Pickleball on the Plateau Highlands 1st Annual Pickleball Tournament Powered by Mountaintop Rotary,2 players,Highlands,North Carolina,2024-09-21,2024-09-22
d78963f7-4df9-4ddf-805c-6ec993ebcef9,USD $50.00,Endless Summer Smash!,21 players,Glendale,Arizona,2024-09-21,2024-09-22
b3851753-9f15-4f99-aab1-194685069f7f,USD $50.00,South Shore Pickleball Grand Opening,6 players,Saint Joseph,Michigan,2024-09-21,2024-09-22
db94f0fd-343e-4811-b678-721de7a10dc2,USD $55.00,"We Fortify's Inaugural ""Serve to Serve"" Team Tournament",1 players,Colorado Springs,Colorado,2024-09-21,2024-09-21
931633eb-4cfe-4f0d-b3f3-a29b958cdbbb,Registration Closed,Battle at the Beach,No players,York,Maine,2024-09-21,2024-09-21
a1fff79d-79f6-4528-9d35-55a3bc4c48e3,USD $50.00,7th Annual Nick Hostler Memorial Pickleball Tournament,22 players,Springfield,Missouri,2024-09-21,2024-09-22
1c99a37a-91b7-437f-97ee-4cf96e1fb449,USD $50.00,Mustangs Football Pickleball Tournament 2024,26 players,West Paducah,Kentucky,2024-09-21,2024-09-22
f4afe416-e223-4860-867d-fc7efd601f88,USD $50.00,Staying Alive Pickleball Tournament,8 players,Portage,Michigan,2024-09-21,2024-09-21
696bc7c0-5d75-4783-aa2a-4d5a22ee5d04,USD $60.00,ILADD Pickleball Smash,8 players,Lebanon,Indiana,2024-09-21,2024-09-21
91a997c4-771e-4e46-ba1d-661261463abd,USD $50.00,Pink Pickle 2024,4 players,Cincinnati,Ohio,2024-09-21,2024-09-21
a1280cf1-2b13-48cf-a54d-96841345e08e,USD $65.00,Fundraiser for First Responders Pickleball Tournament,14 players,Saint Johns,Florida,2024-09-21,2024-09-21
f74049fe-6615-460b-ad4a-28bfc276e671,USD $80.00,New England Pickleball Tour Summer Series Finals,No players,Marstons Mills,Massachusetts,2024-09-22,2024-09-22
4ddff2b7-5ba1-4a7d-b607-2c31934f3743,USD $50.00,WPFA Inaugural Pickleball Tournament,No players,Webster,Texas,2024-09-22,2024-09-22
96c94b73-6636-4975-9a18-e96ac2922363,Cost Per Event,James Ignatowich Clinic in NYC,3 players,New York,New York,2024-09-23,2024-09-23
50f4e23a-33cc-4e23-b391-dcd31862c3dd,USD $60.00,The Kitchen Open Austin,228 players,Austin,Texas,2024-09-26,2024-09-28
66cdeb6c-a405-478d-8a6b-1b1773514dd0,USD $80.00,World Pickleball Tour Boston Challenger II presented by JOOLA,13 players,Acton,Massachusetts,2024-09-26,2024-09-29
f1eebcf3-ccca-4c92-95c9-81bd1f1f2f43,USD $65.00,Seabeck Women's Fall Classic 2024,11 players,Seabeck,Washington,2024-09-26,2024-09-29
f8a6f2fc-8a43-466d-a936-c7dcc8110836,USD $70.00,Pictona Open by Emerge Insurance Services,101 players,Holly Hill,Florida,2024-09-26,2024-09-29
f39a0b52-0abc-4d6e-8420-2df8ee47b71c,USD $35.00,2nd Annual Nocatee Pickleball Tournament,No players,Ponte Vedra Beach,Florida,2024-09-27,2024-09-29
897aeb99-0c78-4987-a63a-d2b077a4ca63,USD $55.00,Village Pickle Open,8 players,Leesburg,Virginia,2024-09-27,2024-09-29
210a6a63-97cb-4828-adf0-a2cb1448de8b,USD $50.00,2024 OKLAHOMA STATE CHAMPIONSHIP - UPSC BY PIG,12 players,Oklahoma City,Oklahoma,2024-09-27,2024-09-29
e3ca071f-a82b-4830-b960-0da0bd0068d7,USD $55.00,Tom Barton Memorial Pickleball Tournament,4 players,Berkeley Heights,New Jersey,2024-09-27,2024-09-29
32a7c7d8-edb4-45b5-938a-37919a251624,USD $65.00,West Virginia State Pickleball Championship - UPA Qualifier,20 players,Morgantown,West Virginia,2024-09-27,2024-09-29
22686e23-74b4-42a2-8d34-6f6fe0fae179,USD $60.00,CRAZY APE CHALLENGE @ DIP,8 players,FARMERS BRANCH,Texas,2024-09-27,2024-09-29
8aad2b97-dacf-4302-8643-30cae7e9312e,USD $60.00,2024 HAWAII STATE CHAMPIONSHIP - UPSC BY PIG,31 players,Kihei,Hawaii,2024-09-27,2024-09-30
2447d218-8615-4bd7-a505-347dfcc24fe8,USD $90.00,Canebrake Kitchen Classic,5 players,Hattiesburg,Mississippi,2024-09-27,2024-09-29
4c757ecd-bcb0-4cc4-9ce6-dc0dd6025b69,USD $60.00,Southern Pickleball Tennessee State Championship,31 players,Johnson City,Tennessee,2024-09-27,2024-09-29
bf04b1af-e6d6-4c2a-9499-527f9c9da1b2,USD $80.00,3rd Annual Surprise Cup,73 players,Surprise,Arizona,2024-09-27,2024-09-30
38eaa007-8dac-41fa-aa51-6af755f63bd4,USD $60.00,McCall Splash - Fall 2024 by PIG,53 players,McCall,Idaho,2024-09-27,2024-09-29
4bfb8760-c357-4332-9f12-88b8187b52a2,USD $60.00,Louisville Pickleball Cup,20 players,Louisville,Kentucky,2024-09-27,2024-09-29
f3ea5b20-d11c-4d01-bbf4-b51a2e99a660,USD $65.00,Hatboro Open @ Dill Dinkers a Pickleball is Life Tournament,8 players,Hatboro,Pennsylvania,2024-09-27,2024-09-29
698c590e-9317-4737-9986-3ae0c348832d,USD $60.00,Carolina Pickleball Classic 2 Hosted by PickleballTourneys.com,2 players,Camden,South Carolina,2024-09-27,2024-09-28
73bba791-2f84-4fcd-8057-08ed71892a4c,USD $65.00,2024 Rhode Island Senior Games,6 players,Narragansett,Rhode Island,2024-09-27,2024-09-29
29a91f3c-3c1d-4282-9282-47e50fc8cacd,USD $85.00,NP Sacramento Classic Powered by Onix,28 players,Roseville,California,2024-09-27,2024-09-29
729405ee-4873-4436-9eea-935edd5e31ac,USD $80.00,NP Daphne Classic Powered by Onix,No players,Daphne,Alabama,2024-09-27,2024-09-29
083e2647-4d72-4876-9a8a-fd731f681f81,USD $45.00,Ellie's MJ Pickleball Classic,10 players,Mount Juliet,Tennessee,2024-09-27,2024-09-28
71bfe86f-306e-48b6-bca1-0ad56d107182,USD $39.00,3rd Annual 406 Pickleball Memorial Tournament,3 players,Missoula,Montana,2024-09-27,2024-09-29
22a9a51e-eb1c-46da-a19a-c04fbd588c4a,USD $125.00,Minor League Pickleball @ MLP Virginia,0 players,Virginia Beach,Virginia,2024-09-28,2024-09-29
6671e8e9-b8ba-4c29-802a-482bf303ea36,USD $35.00,2024 Pickleball Spartan Fall Classic,26 players,Salem,Virginia,2024-09-28,2024-09-29
43d995ae-dbec-4e87-9e38-9cc181de62ac,USD $60.00,2024 Warner Robins Summer Classic,7 players,Bonaire,Georgia,2024-09-28,2024-09-29
38264ce3-9e8a-47b5-a3a9-6eefd66de0a7,USD $120.00,Heroes' Salute & Serve,12 players,Farmers Branch,Texas,2024-09-28,2024-09-28
082aa00e-4660-43c5-a9fc-027a2a782c08,USD $60.00,The 2024 NEO Pickleball Open at Shangri-La,6 players,Afton,Oklahoma,2024-09-28,2024-09-29
b9183510-c6e3-4274-ad8a-1a49f2660d3d,USD $60.00,The Friendly City Paddle Battle,No players,Triadelphia,West Virginia,2024-09-28,2024-09-29
758fb7ef-b73e-4828-9ca5-3be53786fe5c,USD $50.00,September Smash at Bash,13 players,Warren,Michigan,2024-09-28,2024-09-29
0663bf46-8043-4922-88a8-09106f9c78f1,USD $65.00,2024 MHA Mental Wellness Matters Pickleball Tournament,39 players,Hilton Head Island,South Carolina,2024-09-28,2024-09-29
202f9b93-ee98-45c9-bb2f-f5922cae5624,USD $55.00,Pickle for Progress,10 players,Georgetown,South Carolina,2024-09-28,2024-09-28
e6c9ad6c-6176-42d2-94de-f91e535b7305,USD $35.00,Etown Pickleball Open,4 players,Elizabethtown,Kentucky,2024-09-28,2024-09-28
59725a2e-6aee-4160-af2c-6b93f1ffe961,Free,UVCares Behavioral Health Fundraiser - Free Tournament,No players,Leavenworth,Washington,2024-09-28,2024-09-29
bf6c4ca6-c701-4054-a749-9db25ceb2f26,USD $35.00,CTPA Mixed Split-Age Doubles Mini-Tournament,15 players,Cranberry Township,Pennsylvania,2024-09-28,2024-09-28
159277c3-eb51-403f-8d43-bfced0698898,USD $25.00,Austin Golden Paddle Classic - Pickleball Legends and Friends Tournament,40 players,Austin,Texas,2024-09-28,2024-09-29
de46df55-f941-41af-839c-6761852e1cdd,USD $50.00,Fall Ball @ Pickleball Palace,16 players,Whippany,New Jersey,2024-09-28,2024-09-29
76dfe4ab-7b8a-4d30-b7dd-8df92692171d,USD $45.00,Pickle for a Purpose,No players,Acworth,Georgia,2024-09-28,2024-09-28
ca661848-fe3f-4c09-829f-b34a84050c99,USD $55.00,Beverly's Hearty Slice 2024,1 players,Owensboro,Kentucky,2024-09-28,2024-09-29
6818be35-cf83-4894-94a0-9d58dbb235cd,USD $70.00,World of Pickleball - Atlanta,No players,Atlanta,Georgia,2024-09-28,2024-09-29
e49aa4aa-6877-445f-938e-248a94ff649e,USD $45.00,Timberlake Country Club Beginners Open,15 players,Chapin,South Carolina,2024-09-28,2024-09-29
35c7321a-9e9f-4273-a5b9-ff12a77313b5,USD $85.00,NP The Springs Classic Powered by Onix,34 players,Colorado Springs,Colorado,2024-09-28,2024-09-29
101e4d4c-8ce2-47de-8a1c-64da3b74ac4b,USD $40.00,Autumn Smash Pickleball Tournament,2 players,Salisbury,Maryland,2024-09-29,2024-09-29
1baa26f3-4fa1-4558-9235-f6a81f7fe615,USD $95.00,PPA Tour: Stratusphere Gin Virginia Beach Cup,316 players,Virginia Beach,Virginia,2024-09-30,2024-10-06
22c33720-a525-4427-b7e7-178e71e43b77,USD $75.00,Paddles at the Plex - Fall 2024,52 players,Opelika,Alabama,2024-10-03,2024-10-06
9061af3e-f5f4-4cda-917c-ffa2d2cbb536,USD $35.00,Brownwood Pickleball Classic Tournament,1 players,Brownwood,Texas,2024-10-03,2024-10-06
a442c47e-1e57-4ac1-b986-ff6a14ed489e,USD $45.00,$$ Prize Money $$ - 2024 Wapato Point Resort Fall Pickleball Open by PIG,37 players,Manson,Washington,2024-10-04,2024-10-06
77a93b3d-53f0-4da7-b3fd-4f6f0290e9f4,USD $50.00,11th Annual Pickle Barrel Classic by PIG,18 players,Vancouver,Washington,2024-10-04,2024-10-06
bc155f54-9ed5-4f31-aa68-6867b21f70c3,USD $75.00,Beach Blast - Delaware State Championships,23 players,Bethany Beach,Delaware,2024-10-04,2024-10-06
16d64086-ea6c-4b2b-9b73-e70341503d75,USD $100.00,APP Signature Event: Women's Open Presented by The James,36 players,Columbus,Ohio,2024-10-04,2024-10-06
5d577ea2-9932-4ddd-8427-2fd51dfa8094,USD $50.00,ECPA's FALL FEST,7 players,Evansville,Indiana,2024-10-04,2024-10-06
8ee8fb94-b57e-48d9-83ae-72305d18226f,USD $80.00,World Pickleball Tour Philadelphia Challenger,6 players,Malvern,Pennsylvania,2024-10-04,2024-10-06
ced3c445-e375-42a6-8f2f-b70317fe8aea,USD $70.00,Anthem Shootout,3 players,Anthem,Arizona,2024-10-04,2024-10-06
6d29a2a7-da83-468a-9125-326f85eea7dc,USD $65.00,2024 USSP Area Championship - presented by USSP,3 players,Denton,Texas,2024-10-04,2024-10-06
f1e89c80-3e90-4bb4-b78b-2d19a0ebfe82,USD $45.00,Hanford Battle Royale VII - powered by WinBy2 Pickleball,4 players,Hanford,California,2024-10-04,2024-10-06
d1df6056-a3ab-4ccf-b5e7-25b356922483,USD $50.00,Dink 4 Pink Savannah (5.0 Men's $$$),46 players,Savannah,Georgia,2024-10-04,2024-10-06
b58e90d2-1b8a-415b-92fc-a77d3888dc5f,USD $60.00,In-Shape's Fight Cancer Charity Tournament,2 players,Stockton,California,2024-10-04,2024-10-06
3f88965c-5809-4c64-abfc-ed4e57c89936,USD $50.00,Georgia Mountain Pickleball Fall Classic 2024,45 players,Hiawassee,Georgia,2024-10-04,2024-10-06
2beca80a-7cdf-4bb3-9546-361218fc605c,USD $40.00,Carson City Fall 2024 Dinks & Drinks Tournament,2 players,Carson City,Nevada,2024-10-04,2024-10-06
9959093c-0218-49cf-8aa9-057d51ffbf46,USD $60.00,South Jersey Open - 3rd Annual - Supporting the Gloucester County Animal Shelter,2 players,Sewell,New Jersey,2024-10-04,2024-10-06
259eb0de-de6a-48f8-a048-63d8b9ed810c,USD $45.00,The Club Fall Challenge,22 players,Ridgeland,Mississippi,2024-10-04,2024-10-06
10ca6482-288f-4683-8e34-030e451f2fa7,USD $85.00,NP Cincinnati Classic Powered by Onix,4 players,Cincinnati,Ohio,2024-10-04,2024-10-06
599bb822-6619-405e-9173-4a9b60a20dd0,USD $35.00,Del Norte Arcade,No players,Sacramento,California,2024-10-04,2024-10-06
b0e5eba6-376d-4f9d-a200-3e9d9fdc9874,USD $40.00,Life Time City Centre Houston Pickleball Fall Classic,No players,Houston,Texas,2024-10-05,2024-10-06
b53dca84-4e93-4ab2-853b-ccc024ec43aa,USD $50.00,Pickle Palooza,14 players,Reading,Pennsylvania,2024-10-05,2024-10-06
db2c0a67-ac2c-4c55-9146-9e8d66b2256f,USD $60.00,Battle at the Bridge - Round Robin,39 players,Bridgeport,West Virginia,2024-10-05,2024-10-06
c71161a7-38dc-48ea-a55a-658047ac6624,USD $10.00,Spooky Slam - Austin Pickleball Tournament,5 players,Austin,Texas,2024-10-05,2024-10-06
e8634f5d-1c94-4ebb-8d93-0f3df9063e38,USD $35.00,Life Time Galleria Classic Tournament,No players,Houston,Texas,2024-10-05,2024-10-06
a2ac4d31-1bc7-4837-b478-d6fe357de923,USD $30.00,Hocus Pocus 2024,No players,Littleton,Colorado,2024-10-05,2024-10-06
d9444f88-734d-4dbb-bfdb-43b66e117195,USD $60.00,2024 Rally on the Rock Fall Fest,No players,Seattle,Washington,2024-10-05,2024-10-05
533fe5f4-2e30-4b3b-b6f4-a24e18f698c8,USD $75.00,The Station Pickleball Tournament Series - Apex Open,No players,Arvada,Colorado,2024-10-05,2024-10-06
9cdfa746-9804-4d1f-a404-9af0d356ed99,USD $60.00,Sunriver Resort Pickleball Charity Classic,No players,Sunriver,Oregon,2024-10-05,2024-10-06
7f460e35-4168-4a3d-ab27-80d78e584c1a,Cost Per Event,Life Time NYC Fall Classic,7 players,NY,New York,2024-10-05,2024-10-06
31c730ca-e3e9-4c3e-ade7-ba542aff8c9a,USD $35.00,Pine Top Pickleball Tournament benefitting Christian Women's Job Corp,6 players,Nacogdoches,Texas,2024-10-05,2024-10-06
84a08083-f059-4770-8930-cc1bbdac72d4,USD $20.00,Sunshine Smash 2024,2 players,Holly Hill,Florida,2024-10-05,2024-10-05
3fd03c9b-00b0-4140-ab27-d895a42ea191,USD $65.00,2024 Cowtown Senior Open Series (4) - a USSP Circuit Event by PIG,2 players,Fort Worth,Texas,2024-10-08,2024-10-09
7977d7ba-f9df-4476-aa6f-abbdd334d6ff,USD $60.00,Fall Brawl 2024,793 players,St George,Utah,2024-10-08,2024-10-12
09fef156-e7cd-4341-a6be-d05469d7f459,USD $95.00,PPA Tour: Guaranteed Rate Las Vegas Open,213 players,Las Vegas,Nevada,2024-10-09,2024-10-13
d8c71f55-23ed-40d7-9c4b-ef9904112dd2,USD $50.00,River City Open Presented by Exit 107 Homes & Underwritten By Visit Owensboro,28 players,Owensboro,Kentucky,2024-10-10,2024-10-13
2881b986-5490-434f-a104-9451421aaced,USD $60.00,Fall Showdown Pittsburgh (Washington's Landing),1 players,Pittsburgh,Pennsylvania,2024-10-11,2024-10-13
3ea04846-bf28-4799-84d7-f25c3c7c48cd,USD $80.00,World Pickleball Tour Washington DC Challenger presented by JOOLA,10 players,Boyds,Maryland,2024-10-11,2024-10-13
c0892983-85c2-4a57-9ba2-d339d19ce959,USD $80.00,Round Up Round Robin -Presented by Aetna Medicare Solutions,48 players,Sun City,Arizona,2024-10-11,2024-10-13
932f88e3-e67e-433f-9d37-cd00c910aa48,USD $55.00,Upshot Pickleball's: Shake 'em Up ShowDown,14 players,Fredericksburg,Virginia,2024-10-11,2024-10-13
2dfcebcf-9e36-46b7-9c05-11405ee5ef72,USD $45.00,Life Time Shenandoah Pickleball Classic Tournament,No players,Shenandoah,Texas,2024-10-11,2024-10-13
a346c371-0756-4f0c-b4b7-441717f7694a,USD $55.00,Lake Norman Pickleball Association 2024 Fall Classic,107 players,Huntersville,North Carolina,2024-10-11,2024-10-13
256a1710-b95c-41f5-b7be-f15a9e8e4c48,USD $45.00,3rd Annual Milan Pickleball Fest,7 players,Milan,Tennessee,2024-10-11,2024-10-13
04ff56ea-27fe-492e-bd9e-062d9ddee5be,USD $65.00,APC at Players Veterans Park,No players,Hamilton,New Jersey,2024-10-11,2024-10-13
2c85491b-ddac-4524-8fa2-a24a7481177e,USD $60.00,Dink or Treat,1 players,Hot Springs,Arkansas,2024-10-12,2024-10-13
aa507247-67e7-43d7-b6ae-db162e17fb27,USD $65.00,Aggieland Voices for Children Pickleball Palooza,1 players,College Station,Texas,2024-10-12,2024-10-12
f2dcef8e-24ba-4c0e-8fc2-83715f96be63,USD $60.00,Home Court 2024,0 players,Macon,Georgia,2024-10-12,2024-10-13
5d7bd8e0-8daf-49e3-80af-2bbe4e3c5726,USD $65.00,Olympia Rotary Pickleball Classic by PIG,4 players,Olympia,Washington,2024-10-12,2024-10-13
0a8e4d42-e5ee-4438-9169-169704a1f95a,Registration Closed,Padel and Pickle Team Challenge,No players,Wilmington,Vermont,2024-10-12,2024-10-12
4e3ba278-bbec-4316-a361-4076a8750aca,USD $40.00,BOTP5,No players,Villa Rica,Georgia,2024-10-12,2024-10-13
9e118482-ef2f-4968-a681-2bb5c55c2815,USD $75.00,Battle of the Paddles,No players,Hammond,Louisiana,2024-10-12,2024-10-13
d58a2621-f917-45ad-a8fa-9754eeb59a4c,USD $45.00,Leavenworth Pickleball Oktoberfest Tournament 2024,33 players,Leavenworth,Washington,2024-10-12,2024-10-13
b057ea55-af13-4a0b-bec4-d420b27e9be8,USD $30.00,Kick Off the Fall Pickleball Round Robin,0 players,Palm Desert,California,2024-10-13,2024-10-13
29b69a79-8f59-4e0e-acb5-a8fe057b80bf,Free,2024 HUNTSMAN WORLD SENIOR GAMES,No players,St. George,Utah,2024-10-14,2024-10-19
a14b550b-73aa-4630-8799-29a338f462f2,USD $80.00,Cranberry Bog Battle (Replacing the Day of the Dink),29 players,Long Beach,Washington,2024-10-15,2024-10-20
0e242be7-d675-4222-b210-0926edc0f212,USD $65.00,Pickleball Zone Fall Classic,No players,Bend,Oregon,2024-10-16,2024-10-20
ffbf002f-4410-4982-ab51-e513a8e4dee6,USD $50.00,Zero Zero Boo 2024,No players,Augusta,Georgia,2024-10-17,2024-10-20
75b4c012-e7c2-4293-9949-3a0f831c13a9,USD $60.00,The Flying Pickle Open,15 players,Meridian,Idaho,2024-10-17,2024-10-20
cc9a2ae2-5e3b-4ea6-b512-d171bb002a3d,USD $65.00,002 Dink and Slam Pickleball Jam,153 players,Horseshoe Bay,Texas,2024-10-18,2024-10-20
72620f7a-4d4c-4969-b2a7-fd8ef027cda1,USD $55.00,Columbus Fall Open 2024,No players,Columbus,Indiana,2024-10-18,2024-10-20
9a27ba9c-30c8-4e5e-981a-241d919ca259,USD $60.00,"Halloween ""Battle of the Paddles""",No players,Eastham,Massachusetts,2024-10-18,2024-10-20
c76079a0-4337-4c88-b95e-09c9cb801efd,USD $50.00,4th Annual Picklin for a Cure,2 players,Tucson,Arizona,2024-10-18,2024-10-20
e73ecd7b-6a6f-4353-8cec-7a14135dd294,USD $45.00,Legends 7th Annual dink dink BANG!,6 players,Finksburg,Maryland,2024-10-18,2024-10-20
48612255-8c2b-46c9-b1c6-0603b65113c0,USD $55.00,2nd Annual Panhandle Pickleball Slam,No players,Niceville,Florida,2024-10-18,2024-10-20
decb922f-428a-4e32-af5a-8e290471765f,USD $80.00,World Pickleball Tour Columbus Challenger II,1 players,Worthington,Ohio,2024-10-18,2024-10-20
0d6289d5-407f-4fbf-a8ee-6c544d299fca,USD $50.00,The Blue Zone Pickleball Fall Classic,8 players,La Crosse,Wisconsin,2024-10-18,2024-10-20
33796777-ac13-4b26-b747-454394f430e6,USD $55.00,2 Old Goats & the Kids,2 players,Hot Springs Village,Arkansas,2024-10-18,2024-10-20
1562d1fa-2a39-4148-ac69-fe50e525ff5d,USD $49.00,Paragon Open ($5k),51 players,Concord,California,2024-10-18,2024-10-20
52cd8e11-9830-43b2-bd6d-a9c6154a8d4b,USD $55.00,Sunshine Slam: Pickleball Tournament Benefiting Sunshine Kids,4 players,Canton,Georgia,2024-10-18,2024-10-20
9386d9c9-3907-43c6-993c-7771f95f33bf,USD $65.00,Bounce Open a Pickleball is Life Tournament,3 players,Malvern,Pennsylvania,2024-10-18,2024-10-20
a3471b63-62cb-430e-852f-df3890bd6358,USD $35.00,2024 The Haunted Hub,4 players,Centralia,Washington,2024-10-18,2024-10-19
09872a93-fe93-4c39-b615-4d9687394c48,USD $90.00,NP Palm Desert Open Powered by Onix,7 players,Palm Desert,California,2024-10-18,2024-10-20
27a44f86-753a-4b38-a336-52bb0f88a6b8,USD $45.00,Pickled Pink Tournament For Women's Health 2024,No players,Bellingham,Washington,2024-10-18,2024-10-19
a5599ff7-2def-4c10-b160-947bf9a64d63,USD $50.00,Wood Paddle Pickleball Tournament,No players,Cassville,Missouri,2024-10-19,2024-10-19
99371318-480e-41fb-96a4-df032983f29c,USD $60.00,2024 Nutmeg Fall Classic,15 players,East Lyme,Connecticut,2024-10-19,2024-10-20
80213627-6504-49f4-92fb-d331d6b47fe1,Free,SOMO 2024,No players,Las Cruces,New Mexico,2024-10-19,2024-10-20
31dc158a-3e7a-44ad-a398-0698ac2924c8,USD $40.00,Big Dill Pickleball Tournament,No players,Abilene,Texas,2024-10-19,2024-10-19
79ae59f4-fd1d-4cc0-94e3-5f69c7f2ec4b,USD $50.00,3rd Annual Pickle For The Pets Charity Pickleball Tournament,No players,Prescott,Arizona,2024-10-19,2024-10-20
7dc781c3-f515-4dee-a32a-91fdad0d09ec,USD $40.00,Pickleball People Cup,2 players,Louisville,Kentucky,2024-10-19,2024-10-20
0e79c065-a07f-4a71-9752-ad6741c66a87,USD $75.00,Dink for Pink at The Sundial Beach Resort & Spa,No players,Sanibel,Florida,2024-10-19,2024-10-20
77968a66-dd22-4730-aa72-1ff5e8357b2a,USD $55.00,2024 Kingswood Wicked Big Dill Pickleball Tournament,1 players,Wolfeboro,New Hampshire,2024-10-19,2024-10-20
e4c9d6d7-f064-4884-bfde-b65170f82db6,Cost Per Event,Pickleball Madness Tournament,2 players,Mint Hill,North Carolina,2024-10-19,2024-10-19
d9b73c81-2051-4465-8f06-299cab5a665a,USD $45.00,NAPL N. Alabama Championship GOLDEN DUCK- Presented by Chase Spitzer LEGEND Realty,No players,Athens,Alabama,2024-10-19,2024-10-19
b190d147-9d95-4bd3-9d7a-10f565406bf5,USD $60.00,2024 South Georgia Classic,2 players,Moultrie,Georgia,2024-10-19,2024-10-20
02e6d105-ccfb-44e9-b8d1-edc1903fe360,USD $50.00,BCPC Fall Fury Tournament,7 players,Tenafly,New Jersey,2024-10-19,2024-10-20
29c92a0a-382b-4c58-a9e1-8a0f331ec723,USD $45.00,LiveWell's Monster Mash,No players,Lufkin,Texas,2024-10-19,2024-10-20
575b76ee-cebf-4548-9b18-4f347ba6babf,USD $50.00,World Pickleball Classic presented by HSS Florida,13 players,Palm Beach Gardens,Florida,2024-10-19,2024-10-20
7417fd02-a56f-4517-90f3-853b9f552430,USD $25.00,Mesquite Senior Games 2024 Fall Pickleball Tournament,No players,Mesquite,Nevada,2024-10-21,2024-10-23
54f72de8-4562-452b-b227-67846af56f4b,USD $95.00,PPA Tour: Oh Snap Daytona Beach Open,164 players,Holly Hill,Florida,2024-10-23,2024-10-27
9c70702d-3a5e-419f-99cd-65cf0c98a0b6,USD $875.00,World Team Championship,0 players,Knoxville,Tennessee,2024-10-24,2024-10-27
b0ea7fd3-d93b-440f-9123-6d3dc0cbb904,USD $125.00,Minor League Pickleball @ MLP Miami,0 players,Miami,Florida,2024-10-25,2024-10-27
406c5e9d-09ed-46a4-b983-04c2e6f100bb,USD $80.00,World Pickleball Tour Dallas Challenger,20 players,Rockwall,Texas,2024-10-25,2024-10-27
30cf2a45-3940-4434-8614-16d1a7af5c83,USD $65.00,2024 Oklahoma Senior Games - a USSP Circuit Event,10 players,Oklahoma City,Oklahoma,2024-10-25,2024-10-27
40127ad2-5905-47c4-ad20-6272512ce1e7,USD $60.00,Pickleboo Halloween Tournament,36 players,Glen Allen,Virginia,2024-10-25,2024-10-27
821aba68-7be7-4a40-9e66-7f6129090f7f,USD $85.00,Kissing Tree Pickleball Tournament,No players,San Marcos,Texas,2024-10-25,2024-10-27
20cb6583-518c-4625-acbd-acfc7ade6cd4,USD $35.00,2024 BOO-HEAD BASH @ Rotary Park in Bullhead City,37 players,Bullhead City,Arizona,2024-10-25,2024-10-27
b31bde50-9093-49d6-a7a1-367820f47a9b,USD $60.00,5th Annual Monster Mash and Bash,No players,Newnan,Georgia,2024-10-25,2024-10-27
60a5ede8-64a1-4287-af9d-65fa2be5c601,USD $40.00,Rivertown Pickleball 2nd Annual Fall Battle in the Burgh,5 players,Newburgh,Indiana,2024-10-25,2024-10-27
ca7c5145-9176-4e1d-b0fc-d6b35a2d36a9,USD $70.00,2024 SPA Monster Smash,95 players,Surprise,Arizona,2024-10-25,2024-10-28
89848963-930b-44b8-8a90-d5d6a2ee842e,USD $45.00,2024 Clack Attack by PIG,7 players,Clackamas,Oregon,2024-10-25,2024-10-27
ca767e35-8845-482e-b2f0-fc3dbe0389da,USD $75.00,Mercer Bucks Pickleball Club Fall Classic Tournament,6 players,Ewing,New Jersey,2024-10-25,2024-10-27
a962fe04-a156-4b27-a825-5d06caad8efa,USD $60.00,Houston Lake Conroe Senior Fall Classic presented by Mike Reese of Merrill Lynch,1 players,Montgomery,Texas,2024-10-25,2024-10-27
